Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
4583,25,2,NOUN,0.0,0.4,0.52,0.2031774222850799,4.961760935595951,0.6,3.7336606896881848,1.28,0.0,0.1999999999866666,0.0,0.0,0.2666666666488889,0.5112612232475773
4584,33,2,VERB,0.0606060606060606,0.3636363636363636,0.5454545454545454,0.1806903183460235,5.1374376830975015,0.7272727272727273,4.438333513297849,1.2121212121212122,0.0,0.1249999999947916,0.0,0.0416666666649305,0.2499999999895833,0.7162530906621977
4585,20,1,VERB,0.15,0.45,0.6,0.1625388711690902,4.958363907463221,0.8,3.9219280948873614,1.75,0.0,0.1874999999882812,0.0,0.0,0.4374999999726562,0.4671311621602337
4586,7,1,VERB,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.1211613118648529,5.424691164354021,1.0,2.807354922057604,7.285714285714286,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.5951289727924391
4587,14,1,VERB,0.2142857142857142,0.4285714285714285,0.7142857142857143,0.1476331353187561,6.386289837864614,0.9285714285714286,3.6644977792004623,5.5,0.0,0.1538461538343195,0.0,0.0769230769171597,0.3846153845857988,0.5740776804750077
4588,9,1,ADJ,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.1565790176391601,6.02945676675625,1.0,3.169925001442312,1.8888888888888888,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.5789244387910799
4589,22,1,NOUN,0.1363636363636363,0.2727272727272727,0.4545454545454545,0.0752032101154327,4.569270085114001,0.8181818181818182,4.095795255000932,1.4090909090909092,0.0,0.0555555555524691,0.0,0.0555555555524691,0.3333333333148148,0.6282276455741983
4590,14,2,VERB,0.2857142857142857,0.2142857142857142,0.5,0.1325815618038177,5.514812882910315,0.9285714285714286,3.6644977792004623,2.571428571428572,0.0769230769171597,0.0,0.0,0.0,0.2307692307514793,0.620418571356279
4591,8,3,VERB,0.25,0.5,0.75,0.1374117881059646,6.914263352782045,1.0,3.0,8.125,0.0,0.124999999984375,0.124999999984375,0.124999999984375,0.4999999999375,0.6165342486671789
4592,17,2,VERB,0.1176470588235294,0.3529411764705882,0.4705882352941176,0.1449916660785675,4.74718108652227,0.7647058823529411,3.572469458770136,1.1764705882352942,0.0,0.0,0.0769230769171597,0.0769230769171597,0.0769230769171597,0.5908975446726993
4593,21,2,VERB,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.1846111267805099,6.169604284723348,0.9047619047619048,4.201841232302569,0.6190476190476191,0.0,0.157894736833795,0.0,0.0,0.2105263157783933,0.5559113765170094
4594,12,2,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0766381174325943,4.520579477887559,1.0,3.584962500721156,1.4166666666666667,0.0833333333263888,0.0833333333263888,0.0,0.0,0.2499999999791666,0.670453827016433
4595,3,1,VERB,0.3333333333333333,0.3333333333333333,1.0,0.191069483757019,6.722195064605706,1.0,1.584962500721156,8.333333333333334,0.0,0.3333333332222222,0.0,0.0,0.9999999996666666,0.6709359897743086
4596,11,1,VERB,0.1818181818181818,0.4545454545454545,0.6363636363636364,0.1208313107490539,5.248402947658845,0.9090909090909092,3.277613436819116,2.090909090909091,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.7966582555366678
4597,11,1,VERB,0.1818181818181818,0.4545454545454545,0.6363636363636364,0.0797724276781082,5.3375007091640905,0.9090909090909092,3.277613436819116,2.090909090909091,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.8055800333933075
4598,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.1553665399551391,4.893117745435817,1.0,1.584962500721156,7.333333333333333,0.3333333332222222,0.3333333332222222,0.0,0.0,0.3333333332222222,0.7081339094878333
4599,13,1,VERB,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.0914767533540725,4.379999746075301,0.9230769230769232,3.5465935642949384,1.8461538461538465,0.0,0.2499999999791666,0.0833333333263888,0.0833333333263888,0.4999999999583333,0.7942728534028071
4600,11,1,VERB,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.087022565305233,5.637297211035193,1.0,3.459431618637298,1.6363636363636365,0.0,0.0,0.0,0.0909090909008264,0.2727272727024793,0.7430158933908386
4601,16,2,VERB,0.125,0.4375,0.625,0.1182629987597465,4.787985824937499,0.8125,3.577819531114783,0.8125,0.0,0.2307692307514793,0.0,0.0769230769171597,0.307692307668639,0.8363733359882413
4602,16,2,VERB,0.125,0.4375,0.625,0.1209003552794456,4.75735846942007,0.8125,3.577819531114783,0.8125,0.0,0.2307692307514793,0.0,0.0769230769171597,0.307692307668639,0.8270827413281243
4603,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1319246441125869,6.750548154785405,1.0,2.807354922057604,6.428571428571429,0.0,0.1428571428367347,0.0,0.1428571428367347,0.2857142856734694,0.6253302142475786
4604,7,1,VERB,0.0,0.5714285714285714,0.7142857142857143,0.2027274370193481,6.6574474789037215,0.8571428571428571,2.5216406363433186,3.4285714285714284,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.59363982402851
4605,6,1,ADJ,0.0,0.6666666666666666,0.6666666666666666,0.1855263113975525,5.298690703660506,1.0,2.584962500721156,9.5,0.0,0.1666666666388888,0.0,0.0,0.4999999999166666,0.7498177578431489
4606,7,1,VERB,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.1120413765311241,5.197429784511421,0.8571428571428571,2.5216406363433186,7.285714285714286,0.0,0.3333333332777777,0.0,0.0,0.6666666665555555,0.7672174474455404
4607,8,1,NOUN,0.25,0.375,0.625,0.1224603503942489,5.992715240467749,1.0,3.0,4.125,0.0,0.124999999984375,0.0,0.0,0.374999999953125,0.5057599459156186
4608,16,1,NOUN,0.1875,0.4375,0.6875,0.1218752488493919,4.87547437471852,0.75,3.5,2.5625,0.0,0.1666666666527777,0.0,0.0,0.4999999999583333,0.6789143587564939
4609,12,1,NOUN,0.0833333333333333,0.25,0.5,0.10292948782444,5.109322971800882,1.0,3.584962500721156,2.333333333333333,0.0,0.0833333333263888,0.0,0.0,0.4999999999583333,0.5222150663576655
4610,3,1,VERB,0.0,1.0,1.0,0.3759883642196655,6.724606504010466,1.0,1.584962500721156,12.0,0.0,0.0,0.0,0.0,0.3333333332222222,0.3694703418968764
4611,3,1,VERB,0.0,0.6666666666666666,1.0,0.2831932008266449,6.3976343311130845,1.0,1.584962500721156,12.666666666666666,0.0,0.0,0.0,0.0,0.3333333332222222,0.5941185426062877
4612,8,1,VERB,0.125,0.375,0.625,0.0949779376387596,6.348717848836158,0.875,2.75,6.25,0.0,0.0,0.0,0.0,0.1428571428367347,0.5574474349490653
4613,10,1,VERB,0.2,0.4,0.8,0.1088868975639343,5.922184238636346,1.0,3.321928094887362,3.8,0.0,0.19999999998,0.0,0.0,0.39999999996,0.8047065202907057
4614,11,1,VERB,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.1438270956277847,5.365288876776442,1.0,3.459431618637298,4.454545454545454,0.0,0.0,0.0,0.0909090909008264,0.5454545454049586,0.5782693790678942
4615,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1273838728666305,4.065790823434136,0.8571428571428571,2.5216406363433186,6.0,0.1666666666388888,0.1666666666388888,0.0,0.0,0.4999999999166666,0.5451997283609836
4616,7,1,VERB,0.0,0.4285714285714285,0.5714285714285714,0.1564425826072693,4.1416298808893846,0.8571428571428571,2.5216406363433186,5.714285714285714,0.1666666666388888,0.1666666666388888,0.0,0.0,0.3333333332777777,0.5729490400722136
4617,8,1,VERB,0.125,0.5,0.75,0.109747290611267,5.307364193130234,1.0,3.0,4.625,0.0,0.124999999984375,0.0,0.0,0.124999999984375,0.578892529960043
4618,5,1,VERB,0.2,0.4,0.6,0.1296926885843277,4.249762559309815,1.0,2.321928094887362,7.8,0.0,0.0,0.0,0.0,0.0,0.3114082594066771
4619,9,1,VERB,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0668577328324318,4.969321313641058,1.0,3.169925001442312,4.888888888888889,0.0,0.1111111110987654,0.0,0.0,0.4444444443950617,0.595914600777248
4620,17,2,VERB,0.2352941176470588,0.2352941176470588,0.5294117647058824,0.1363517194986343,5.69936743429646,0.9411764705882352,3.969815782426811,3.0588235294117645,0.0,0.0,0.0,0.0,0.4374999999726562,0.517027585103433
4621,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0758974850177764,5.495001334134423,1.0,1.584962500721156,10.666666666666666,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.5015408261942023
4622,36,2,NOUN,0.1388888888888889,0.3333333333333333,0.6111111111111112,0.1199712231755256,5.77951697352076,0.8055555555555556,4.760067015271103,0.5555555555555556,0.0,0.0344827586195005,0.0,0.0,0.2068965517170035,0.5675728521162855
4623,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0076534366235136,3.146712966201496,1.0,1.584962500721156,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.2555383288651541
4624,29,2,DET,0.1034482758620689,0.3793103448275862,0.5517241379310345,0.1286615133285522,4.619385581947757,0.6896551724137931,4.1852301329094015,2.2758620689655173,0.0,0.0,0.0,0.0,0.1499999999925,0.4569552101671106
4625,10,1,VERB,0.2,0.4,0.6,0.254332035779953,4.826819276758217,1.0,3.321928094887362,3.2,0.09999999999,0.09999999999,0.0,0.0,0.19999999998,0.4647843051322343
4626,5,1,VERB,0.2,0.6,0.8,0.2645372450351715,6.957042719766433,1.0,2.321928094887362,3.8,0.0,0.19999999996,0.0,0.0,0.39999999992,0.7294539805697418
4627,6,2,ADJ,0.0,0.6666666666666666,0.6666666666666666,0.2175982445478439,7.508491580996811,1.0,2.584962500721156,2.5,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.5305250961089173
4628,6,2,ADJ,0.0,0.6666666666666666,0.6666666666666666,0.2065518945455551,7.436961308542564,1.0,2.584962500721156,2.5,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.5834319300507594
4632,6,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0627737715840339,6.141365769970281,1.0,2.584962500721156,1.8333333333333333,0.0,0.0,0.0,0.0,0.3333333332777777,0.3718148116872254
4633,8,2,VERB,0.125,0.5,0.625,0.1406879872083664,5.035726359095786,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.24999999996875,0.585115795033796
4634,13,1,VERB,0.1538461538461538,0.2307692307692307,0.5384615384615384,0.0525975115597248,4.19721496056611,0.9230769230769232,3.5465935642949384,0.7692307692307693,0.0,0.1666666666527777,0.0,0.0,0.3333333333055555,0.6789520139373513
4635,13,1,VERB,0.1538461538461538,0.2307692307692307,0.5384615384615384,0.0778064951300621,4.45613039225192,0.9230769230769232,3.5465935642949384,0.7692307692307693,0.0,0.0833333333263888,0.0,0.0,0.2499999999791666,0.7462581129549894
4636,19,2,VERB,0.1578947368421052,0.3157894736842105,0.5789473684210527,0.0886316150426864,4.387396675214029,0.9473684210526316,4.142664355548846,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.5215944042449515
4637,14,2,ADP,0.2142857142857142,0.5,0.7142857142857143,0.1390514224767685,6.147212431343808,1.0,3.8073549220576055,1.9285714285714288,0.0,0.0714285714234693,0.0,0.0,0.2857142856938775,0.6280886091191912
4638,27,2,VERB,0.1851851851851851,0.3703703703703703,0.6666666666666666,0.1251610219478607,6.147968395014305,0.8148148148148148,4.32859953904025,0.4814814814814814,0.0,0.0,0.0,0.0,0.3181818181673553,0.7568990987375608
4639,3,1,NOUN,0.0,0.6666666666666666,0.6666666666666666,0.2284584194421768,5.536271547322407,1.0,1.584962500721156,23.0,0.0,0.0,0.0,0.0,0.3333333332222222,0.4515360647750244
4640,5,1,VERB,0.2,0.2,0.6,0.0342879928648471,4.9238307457076775,1.0,2.321928094887362,2.0,0.19999999996,0.39999999992,0.0,0.19999999996,0.39999999992,0.5372871115607165
4641,5,1,VERB,0.2,0.4,0.6,0.0877321064472198,5.05014011101138,1.0,2.321928094887362,2.4,0.19999999996,0.39999999992,0.0,0.19999999996,0.39999999992,0.515798503725754
4642,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0576097592711448,5.710247329251112,1.0,3.169925001442312,2.0,0.1111111110987654,0.2222222221975308,0.1111111110987654,0.1111111110987654,0.3333333332962963,0.55509108081501
4643,10,1,DET,0.0,0.4,0.4,0.2352105528116226,4.26231577635494,1.0,3.321928094887362,7.0,0.0,0.0,0.0,0.0,0.19999999998,0.542664669181958
4650,11,1,VERB,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.0880619063973426,4.952317487688143,0.9090909090909092,3.277613436819116,2.4545454545454546,0.0,0.19999999998,0.0,0.0,0.29999999997,0.6654646879183462
4651,14,1,VERB,0.0714285714285714,0.3571428571428571,0.7142857142857143,0.140943706035614,5.778993490850008,1.0,3.8073549220576055,2.857142857142857,0.0,0.0714285714234693,0.0,0.0,0.3571428571173469,0.6328326636279401
4652,14,1,NOUN,0.0714285714285714,0.5,0.7142857142857143,0.1155144497752189,4.932527900907411,1.0,3.8073549220576055,1.4285714285714286,0.0,0.2142857142704081,0.0,0.0,0.2142857142704081,0.6749654010231977
4653,24,1,VERB,0.0833333333333333,0.2916666666666667,0.4166666666666667,0.1593613624572754,5.103340575422988,0.9583333333333334,4.501629167387823,1.375,0.0,0.0434782608676748,0.0,0.0,0.2608695652060491,0.6444104145944918
4654,17,2,VERB,0.1176470588235294,0.4117647058823529,0.5882352941176471,0.1147102117538452,4.974448828730512,0.9411764705882352,3.969815782426811,1.4705882352941178,0.0,0.1249999999921875,0.0,0.0,0.49999999996875,0.7959913219159563
4655,9,1,VERB,0.0,0.6666666666666666,0.7777777777777778,0.1687199473381042,5.945039370804192,1.0,3.169925001442312,4.333333333333333,0.0,0.1111111110987654,0.0,0.0,0.4444444443950617,0.3960761777057872
4656,6,1,VERB,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1140458136796951,7.593008208327777,1.0,2.584962500721156,6.0,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.7570800278174176
4657,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.2266756296157837,5.87328912495385,1.0,2.807354922057604,3.4285714285714284,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.6130162504924027
4658,9,1,VERB,0.0,0.5555555555555556,0.6666666666666666,0.1175782307982444,6.070345098375679,1.0,3.169925001442312,1.0,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.2692341057807998
4662,7,2,VERB,0.0,0.7142857142857143,0.7142857142857143,0.1414575278759002,5.741831600560112,1.0,2.807354922057604,1.8571428571428568,0.0,0.1428571428367347,0.0,0.0,0.4285714285102041,0.5300137418426785
4663,10,1,VERB,0.1,0.4,0.5,0.2610836923122406,5.340559545922586,1.0,3.321928094887362,1.5,0.0,0.09999999999,0.0,0.0,0.19999999998,0.6142452085079367
4664,8,1,VERB,0.25,0.25,0.625,0.0945149064064025,5.027284237683855,1.0,3.0,1.875,0.124999999984375,0.124999999984375,0.0,0.0,0.24999999996875,0.6536442850517429
4665,6,1,NOUN,0.1666666666666666,0.1666666666666666,0.3333333333333333,-0.1394511610269546,8.90315819280983,1.0,2.584962500721156,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.3092404181687856
4666,4,1,NOUN,0.0,0.75,0.75,0.2347356230020523,5.805314322081393,1.0,2.0,5.75,0.0,0.2499999999375,0.0,0.0,0.499999999875,0.7024060206107964
4667,15,1,VERB,0.2,0.4,0.7333333333333333,0.2166635692119598,5.658906136643455,0.7333333333333333,3.323231428797621,3.066666666666667,0.0,0.0909090909008264,0.0,0.0,0.4545454545041322,0.6875942128292439
4668,13,1,VERB,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.0944230481982231,5.526983838643911,0.9230769230769232,3.546593564294939,0.9230769230769232,0.0833333333263888,0.0833333333263888,0.0,0.0,0.3333333333055555,0.6907285559166194
4669,12,3,VERB,0.0833333333333333,0.3333333333333333,0.5,0.0763491243124008,4.901863598164195,1.0,3.584962500721156,1.5,0.0833333333263888,0.1666666666527777,0.0,0.0,0.4999999999583333,0.5191587652434274
4670,10,2,ADJ,0.1,0.4,0.7,0.1005501151084899,4.881105244370445,1.0,3.321928094887362,0.9,0.09999999999,0.09999999999,0.0,0.0,0.19999999998,0.6339399155603402
4671,10,2,ADJ,0.0,0.5,0.7,0.1460228115320205,5.502136561784376,1.0,3.321928094887362,1.0,0.09999999999,0.0,0.0,0.0,0.09999999999,0.727586416132693
4672,7,1,NOUN,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.1357463747262954,4.989650353153817,1.0,2.807354922057604,2.142857142857143,0.1428571428367347,0.1428571428367347,0.0,0.0,0.2857142856734694,0.6122103804443932
4673,5,1,VERB,0.4,0.4,0.8,0.2133730202913284,4.680600810751135,1.0,2.321928094887362,2.2,0.19999999996,0.19999999996,0.0,0.0,0.19999999996,0.621296175967394
4674,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1012337803840637,4.777882960154222,1.0,1.584962500721156,3.333333333333333,0.0,0.0,0.0,0.0,0.3333333332222222,0.5678553383206828
4675,6,1,VERB,0.0,0.5,0.6666666666666666,0.09834835678339,5.1120479425718495,1.0,2.584962500721156,4.166666666666667,0.1666666666388888,0.3333333332777777,0.0,0.0,0.8333333331944445,0.808061813501853
4676,9,1,VERB,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1274902075529098,5.668420069556401,1.0,3.169925001442312,3.111111111111111,0.1111111110987654,0.2222222221975308,0.0,0.0,0.777777777691358,0.7734360912732414
4677,5,1,VERB,0.2,0.4,0.6,0.133272036910057,3.7216208617785673,1.0,2.321928094887362,2.4,0.0,0.19999999996,0.0,0.0,0.59999999988,0.7535132347677271
4678,9,1,VERB,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.1101479679346084,6.443933945026096,1.0,3.169925001442312,4.0,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.5946149661772342
4679,12,1,VERB,0.25,0.4166666666666667,0.6666666666666666,0.068324901163578,5.0943151869497685,1.0,3.584962500721156,5.583333333333333,0.0,0.0,0.0,0.0,0.4166666666319444,0.497106099039963
4680,14,1,VERB,0.0714285714285714,0.4285714285714285,0.5714285714285714,0.1375350952148437,4.222641767784426,0.9285714285714286,3.6644977792004623,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.4318974410875549
4681,7,1,VERB,0.0,0.2857142857142857,0.5714285714285714,0.0915407761931419,5.802252228655838,1.0,2.807354922057604,2.571428571428572,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.6083804455555761
4682,5,1,VERB,0.2,0.6,0.8,0.1059556975960731,5.6197673020409615,1.0,2.321928094887362,2.6,0.0,0.19999999996,0.0,0.0,0.19999999996,0.7195649136873732
4683,13,1,VERB,0.0769230769230769,0.4615384615384615,0.6153846153846154,0.1829197257757187,5.782607061451582,0.9230769230769232,3.5465935642949384,1.2307692307692308,0.0833333333263888,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6739253106861611
4684,36,3,VERB,0.1944444444444444,0.2222222222222222,0.4444444444444444,0.0876935571432113,6.134111280724499,0.8611111111111112,4.892147223664533,0.3333333333333333,0.0322580645150884,0.0,0.0322580645150884,0.0322580645150884,0.0967741935452653,0.5802514055272084
4685,13,1,VERB,0.2307692307692307,0.3846153846153846,0.6923076923076923,0.1497848480939865,5.157695832387542,0.9230769230769232,3.5465935642949384,1.3076923076923077,0.0,0.0833333333263888,0.0,0.0,0.2499999999791666,0.4278431221164187
4686,28,2,VERB,0.1071428571428571,0.3571428571428571,0.5,0.1064601242542266,5.841765739875174,0.9642857142857144,4.735926350629034,0.5357142857142857,0.0370370370356652,0.0,0.0370370370356652,0.0370370370356652,0.0,0.3252366582512214
4687,19,2,VERB,0.1578947368421052,0.3157894736842105,0.4736842105263157,0.2309662848711013,4.823810986101359,0.9473684210526316,4.142664355548846,1.1578947368421053,0.0555555555524691,0.0555555555524691,0.0555555555524691,0.0555555555524691,0.1111111111049382,0.3821743932816522
4688,19,2,VERB,0.0526315789473684,0.4210526315789473,0.4736842105263157,0.1944585591554641,4.945622194369067,0.6842105263157895,3.576617644908665,1.2105263157894737,0.0,0.0,0.0,0.0,0.2307692307514793,0.7083458481597661
4689,10,1,VERB,0.1,0.4,0.6,0.1493187844753265,5.288679067179591,1.0,3.321928094887362,5.6,0.09999999999,0.09999999999,0.0,0.09999999999,0.49999999995,0.4871043383057233
4690,5,1,VERB,0.2,0.4,0.6,0.0203691273927688,6.041936952025488,1.0,2.321928094887362,10.2,0.19999999996,0.19999999996,0.0,0.0,0.39999999992,0.6364244759181558
4691,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0117801157757639,4.924131441915573,1.0,1.584962500721156,5.333333333333333,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.4144356815212721
4692,10,1,VERB,0.2,0.5,0.7,0.0956893637776374,4.634752396117212,0.9,3.121928094887362,1.9,0.0,0.2222222221975308,0.0,0.0,0.4444444443950617,0.7785124251442541
4693,14,1,VERB,0.2142857142857142,0.3571428571428571,0.6428571428571429,0.1372085660696029,4.466036751873047,0.7857142857142857,3.3248629576173574,0.7142857142857143,0.0,0.1818181818016528,0.0,0.0,0.5454545454049586,0.7975486792345554
4694,16,1,VERB,0.1875,0.4375,0.6875,0.2056733220815658,4.303156850176631,0.6875,3.327819531114783,1.8125,0.0,0.0909090909008264,0.0,0.0,0.5454545454049586,0.7384704900180021
4695,18,1,VERB,0.1666666666666666,0.3333333333333333,0.6111111111111112,0.1387165635824203,5.162479151714634,0.6666666666666666,3.350209029099897,1.2777777777777777,0.1666666666527777,0.0,0.0,0.0,0.2499999999791666,0.5712018029635079
4696,25,2,VERB,0.2,0.2,0.52,0.1078014150261879,5.136042608230489,0.92,4.483856189774722,1.68,0.0434782608676748,0.1304347826030245,0.0434782608676748,0.0869565217353497,0.4782608695444234,0.5822729152322338
4697,20,2,VERB,0.0,0.5,0.5,0.2320335805416107,4.216413068254274,0.8,3.9219280948873614,1.65,0.0624999999960937,0.0624999999960937,0.0,0.0,0.249999999984375,0.503513676960541
4698,11,1,VERB,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.0767864808440208,4.542871226346822,0.9090909090909092,3.2776134368191165,2.8181818181818183,0.0,0.0,0.0,0.0,0.19999999998,0.5316057334045022
4699,16,1,VERB,0.125,0.4375,0.625,0.1073910593986511,4.524031727501077,0.875,3.702819531114783,2.5625,0.0714285714234693,0.1428571428469387,0.0,0.0,0.2142857142704081,0.4027158707550524
4700,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.2463294267654419,4.56680302436343,1.0,2.807354922057604,4.428571428571429,0.1428571428367347,0.2857142856734694,0.0,0.0,0.7142857141836735,0.5937283733542058
4701,14,1,VERB,0.1428571428571428,0.2857142857142857,0.5,0.085005484521389,5.158980691642448,0.9285714285714286,3.6644977792004623,0.9285714285714286,0.0,0.0769230769171597,0.0,0.0,0.2307692307514793,0.4639867905874331
4702,16,2,VERB,0.0,0.4375,0.5,0.1204687729477882,4.897438170165858,0.9375,3.875,2.5625,0.0666666666622222,0.1333333333244444,0.0,0.0,0.3999999999733333,0.7662050380885622
4703,5,1,VERB,0.2,0.2,0.4,-0.2251398861408233,5.491552422296698,1.0,2.321928094887362,3.2,0.0,0.19999999996,0.0,0.0,0.19999999996,0.6322465319179602
4704,29,3,ADJ,0.0689655172413793,0.4137931034482758,0.5862068965517241,0.1202097535133361,6.18233244630921,0.896551724137931,4.651084443403434,0.6896551724137931,0.0769230769201183,0.0384615384600591,0.0,0.0384615384600591,0.1153846153801775,0.7683531118139372
4705,9,1,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.132952407002449,4.988338658600923,0.8888888888888888,2.94770277922009,2.888888888888889,0.0,0.124999999984375,0.0,0.124999999984375,0.24999999996875,0.3729940422090165
4706,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.166216105222702,7.618364180999477,1.0,1.584962500721156,13.333333333333334,0.0,0.9999999996666666,0.0,0.0,0.9999999996666666,0.6975695027851093
4707,3,1,NOUN,0.0,1.0,1.0,0.2473970204591751,8.320610126784748,1.0,1.584962500721156,6.333333333333333,0.0,0.0,0.3333333332222222,0.3333333332222222,0.6666666664444444,0.413219389643374
4708,4,1,NOUN,0.0,1.0,1.0,0.2480922490358352,6.816973626698982,1.0,2.0,4.75,0.0,0.99999999975,0.0,0.0,0.99999999975,0.766273818951962
4710,8,1,VERB,0.0,0.5,0.625,0.1507614850997924,5.06470402506106,1.0,3.0,4.75,0.0,0.124999999984375,0.0,0.0,0.24999999996875,0.4882338136286719
4711,24,2,DET,0.0833333333333333,0.25,0.5,0.1500629037618637,5.960927287735622,0.875,4.251629167387823,2.0,0.0,0.04761904761678,0.0,0.0,0.1904761904671202,0.345269367416048
4712,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.003518393728882,4.743161132421725,1.0,1.584962500721156,22.0,0.0,0.0,0.0,0.0,0.6666666664444444,0.5242902167402818
4713,14,3,VERB,0.1428571428571428,0.5714285714285714,0.7857142857142857,0.13594850897789,7.299659628743205,1.0,3.8073549220576055,3.928571428571429,0.0,0.1428571428469387,0.0714285714234693,0.0714285714234693,0.2142857142704081,0.5167714460753178
4714,4,1,VERB,0.25,0.25,0.5,0.1688003689050674,3.813577619757787,1.0,2.0,15.5,0.0,0.0,0.0,0.2499999999375,0.2499999999375,0.3861892331955604
4715,20,1,VERB,0.1,0.55,0.65,0.1123861670494079,5.566514390908158,0.95,4.221928094887362,1.65,0.0,0.0526315789445983,0.0,0.0,0.1052631578891966,0.4488334346680761
4716,34,3,VERB,0.1176470588235294,0.2647058823529412,0.5,0.1996884047985077,5.409270098435029,0.6470588235294118,4.194388488997389,0.4411764705882353,0.0909090909049586,0.0909090909049586,0.0,0.0,0.409090909072314,0.7025544290162234
4717,22,2,VERB,0.0909090909090909,0.3181818181818182,0.4545454545454545,0.2337793707847595,4.69090628327636,0.7272727272727273,3.8796640049025934,1.1363636363636365,0.0624999999960937,0.1249999999921875,0.0,0.0,0.3124999999804687,0.68525674998263
4718,6,1,VERB,0.1666666666666666,0.3333333333333333,0.5,0.2452829331159591,4.630281812156074,1.0,2.584962500721156,1.5,0.3333333332777777,0.3333333332777777,0.0,0.0,0.4999999999166666,0.7742477947741175
4719,12,1,ADJ,0.0833333333333333,0.5,0.6666666666666666,0.2122632712125778,5.757591477253278,0.9166666666666666,3.418295834054489,4.0,0.0909090909008264,0.1818181818016528,0.0,0.0,0.5454545454049586,0.6082459548312382
4720,10,1,VERB,0.3,0.2,0.5,0.1095348969101905,4.815250558968289,0.9,3.121928094887362,1.1,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.5205606726903489
4721,38,3,VERB,0.1052631578947368,0.3421052631578947,0.5526315789473685,0.1651907861232757,5.286388777150527,0.7631578947368421,4.701746263386654,0.3947368421052631,0.0344827586195005,0.0344827586195005,0.0344827586195005,0.0344827586195005,0.1034482758585017,0.4618251120973859
4722,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1630323529243469,4.702063501900723,1.0,2.807354922057604,2.0,0.1428571428367347,0.1428571428367347,0.1428571428367347,0.1428571428367347,0.1428571428367347,0.2702212543269501
