Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
4951,4,1,VERB,0.25,0.5,0.75,0.0562717616558074,4.521236157422436,1.0,2.0,17.0,0.0,0.0,0.0,0.2499999999375,0.2499999999375,0.5928521309015317
4952,4,1,VERB,0.25,0.25,0.75,0.0384873561561107,6.25740869111044,1.0,2.0,3.5,0.2499999999375,0.2499999999375,0.0,0.2499999999375,0.499999999875,0.4126600177628471
4953,14,3,VERB,0.1428571428571428,0.3571428571428571,0.5714285714285714,0.1448810249567031,6.493698253658075,0.9285714285714286,3.6644977792004623,0.8571428571428571,0.0769230769171597,0.0769230769171597,0.0,0.0769230769171597,0.1538461538343195,0.6457884791173033
4954,12,1,VERB,0.1666666666666666,0.4166666666666667,0.6666666666666666,0.1912363767623901,5.851639822813362,0.8333333333333334,3.2516291673878226,1.5833333333333333,0.0,0.09999999999,0.09999999999,0.0,0.29999999997,0.4538968860212126
4955,9,1,VERB,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.1477978974580764,5.945796810547974,1.0,3.169925001442312,2.333333333333333,0.0,0.1111111110987654,0.0,0.0,0.3333333332962963,0.3344048999128344
4956,8,1,VERB,0.125,0.5,0.625,0.0867467746138572,6.725113009492767,0.875,2.75,8.125,0.0,0.4285714285102041,0.0,0.1428571428367347,0.5714285713469388,0.4997942879189841
4957,21,2,VERB,0.1428571428571428,0.4761904761904761,0.6666666666666666,0.1032792851328849,6.283934014428813,0.9047619047619048,4.165894208390023,0.8095238095238095,0.0,0.0,0.0,0.0,0.0526315789445983,0.4105962380957679
4958,5,1,PROPN,0.0,0.8,0.8,0.1296945363283157,6.328361148883198,1.0,2.321928094887362,13.8,0.0,0.39999999992,0.0,0.19999999996,0.59999999988,0.7422974554616109
4959,5,1,PROPN,0.2,0.6,0.8,0.1087681725621223,6.6605073902475285,1.0,2.321928094887362,12.8,0.0,0.39999999992,0.0,0.19999999996,0.79999999984,0.7338972436191181
4960,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.2425524443387985,3.810056230685798,0.8571428571428571,2.5216406363433186,3.4285714285714284,0.0,0.1666666666388888,0.0,0.0,0.4999999999166666,0.6561709539787284
4961,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.2575211822986603,4.271591287889168,0.8571428571428571,2.5216406363433186,3.7142857142857135,0.0,0.1666666666388888,0.0,0.0,0.4999999999166666,0.7433895532402574
4962,9,1,VERB,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1249703615903854,4.340189886675862,0.8888888888888888,2.94770277922009,3.0,0.0,0.124999999984375,0.0,0.0,0.4999999999375,0.5208220852228258
4963,8,1,VERB,0.125,0.5,0.625,0.2395466268062591,4.209050916201699,0.875,2.75,3.25,0.0,0.2857142856734694,0.0,0.0,0.5714285713469388,0.6707840971006808
4964,8,1,VERB,0.125,0.5,0.625,0.2423833161592483,4.263535064140305,0.875,2.75,1.875,0.0,0.2857142856734694,0.0,0.0,0.4285714285102041,0.698604949499222
4965,8,1,VERB,0.125,0.5,0.625,0.1894293129444122,5.028763215406489,0.875,2.75,4.875,0.0,0.2857142856734694,0.0,0.0,0.4285714285102041,0.6072558548665516
4966,8,1,VERB,0.125,0.5,0.625,0.0875251740217208,5.839798217384896,1.0,3.0,3.375,0.0,0.24999999996875,0.0,0.0,0.624999999921875,0.625638959417429
4967,7,1,VERB,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0512404255568981,5.243265921303556,1.0,2.807354922057604,4.285714285714286,0.0,0.2857142856734694,0.0,0.0,0.5714285713469388,0.617300208560266
4968,4,1,VERB,0.25,0.5,0.75,0.1222416758537292,6.000444298861863,1.0,2.0,12.25,0.0,0.7499999998125,0.0,0.0,0.99999999975,0.592936884322762
4969,10,1,NOUN,0.1,0.4,0.5,0.1896576136350631,5.260965043475194,0.9,3.121928094887362,1.3,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.608831878820414
4970,5,1,VERB,0.2,0.4,0.8,0.2791959047317505,5.813627998595493,1.0,2.321928094887362,5.8,0.0,0.39999999992,0.0,0.0,0.9999999998,0.6296708422878143
4971,8,1,VERB,0.25,0.375,0.75,0.162153959274292,5.341562363345135,1.0,3.0,1.75,0.0,0.374999999953125,0.0,0.0,0.4999999999375,0.7524275148826406
4972,8,1,VERB,0.25,0.25,0.625,0.1355365961790084,5.078440712451625,0.875,2.75,2.25,0.0,0.2857142856734694,0.0,0.0,0.4285714285102041,0.8304915986727961
4973,4,1,VERB,0.25,0.5,0.75,0.1076402068138122,6.15961101362803,1.0,2.0,5.25,0.0,0.499999999875,0.0,0.0,0.99999999975,0.7495379233057035
4974,30,1,DET,0.1,0.2,0.4333333333333333,0.1865030229091644,5.311744677902695,0.8666666666666667,4.6150610122030695,0.8666666666666667,0.0384615384600591,0.0769230769201183,0.0,0.0384615384600591,0.1153846153801775,0.3283831018204881
4975,19,2,ADJ,0.2631578947368421,0.2631578947368421,0.6842105263157895,0.1122015789151191,5.385467430622453,0.8947368421052632,4.03740119765411,4.894736842105263,0.0,0.0588235294083045,0.0588235294083045,0.0588235294083045,0.235294117633218,0.3502820445070341
4976,19,1,VERB,0.2105263157894736,0.2105263157894736,0.4736842105263157,0.1052352115511894,4.858908393901813,0.8947368421052632,4.03740119765411,1.4736842105263157,0.0,0.0588235294083045,0.0588235294083045,0.0588235294083045,0.117647058816609,0.4027276815625086
4977,24,1,DET,0.125,0.3333333333333333,0.5,0.206586092710495,4.9570246828394,0.8333333333333334,4.220175521464345,1.4166666666666667,0.0,0.0499999999975,0.0,0.0,0.19999999999,0.3500509363985499
4978,8,1,VERB,0.25,0.375,0.75,0.1595701277256012,5.020637496456997,1.0,3.0,2.875,0.124999999984375,0.124999999984375,0.0,0.124999999984375,0.374999999953125,0.4456515996421665
4979,7,1,VERB,0.2857142857142857,0.4285714285714285,0.8571428571428571,0.207642912864685,6.271686686272608,1.0,2.807354922057604,7.857142857142857,0.1428571428367347,0.1428571428367347,0.0,0.1428571428367347,0.5714285713469388,0.5839303006995168
4980,7,1,ADV,0.1428571428571428,0.4285714285714285,0.8571428571428571,0.2208693921566009,6.432896007960864,1.0,2.807354922057604,6.142857142857143,0.1428571428367347,0.1428571428367347,0.0,0.1428571428367347,0.4285714285102041,0.4828939389323882
4981,6,1,VERB,0.1666666666666666,0.5,0.8333333333333334,0.2034412175416946,5.37283251128899,1.0,2.584962500721156,2.833333333333333,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.5328140611764361
4982,3,1,NOUN,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0563817545771598,8.017795676104134,1.0,1.584962500721156,4.333333333333333,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.6856841768827787
4983,21,1,VERB,0.0952380952380952,0.4285714285714285,0.5714285714285714,0.1540903747081756,4.737793670961062,0.9047619047619048,4.201841232302569,1.238095238095238,0.0,0.157894736833795,0.0,0.0,0.4210526315567867,0.6554050189716254
4984,34,6,VERB,0.088235294117647,0.4117647058823529,0.5,0.1881145238876342,5.910206363459274,0.7352941176470589,4.418201444127884,0.7941176470588235,0.0,0.0399999999984,0.0,0.0,0.199999999992,0.6536852944361321
4985,11,1,VERB,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.0776163712143898,5.67560722393683,0.9090909090909092,3.277613436819116,2.4545454545454546,0.0,0.09999999999,0.0,0.0,0.29999999997,0.6163432959672882
4986,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.249773159623146,8.652537889480552,1.0,1.584962500721156,11.0,0.0,0.6666666664444444,0.0,0.0,0.9999999996666666,0.5757980978708875
4987,3,1,NOUN,0.3333333333333333,0.6666666666666666,1.0,0.4096628129482269,7.961484768382147,1.0,1.584962500721156,8.666666666666666,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.6936254544049401
4988,5,1,VERB,0.2,0.6,0.8,0.2382660508155822,6.149261975697361,1.0,2.321928094887362,2.4,0.0,0.0,0.0,0.0,0.39999999992,0.3421088132755007
4989,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.3938819468021393,7.521937267373509,1.0,1.584962500721156,7.333333333333333,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.5399381804908132
4990,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.2931376099586487,6.6324914128083945,1.0,1.584962500721156,15.0,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.7654276031696985
4991,4,1,VERB,0.5,0.25,0.75,0.1047786176204681,6.447130961695331,1.0,2.0,2.25,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.4166263293075659
4992,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.2420028895139694,5.861006523291917,1.0,1.584962500721156,3.6666666666666665,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.5440394097120821
4993,5,1,VERB,0.2,0.4,0.6,0.2459323406219482,5.765015181084275,1.0,2.321928094887362,3.4,0.0,0.39999999992,0.0,0.0,0.79999999984,0.7655352147947363
4994,4,1,VERB,0.25,0.5,1.0,0.2277924865484237,6.451541033990909,1.0,2.0,20.5,0.0,0.2499999999375,0.0,0.0,0.7499999998125,0.4605356407178714
4995,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.2080967128276825,9.27393932353228,1.0,1.584962500721156,30.33333333333333,0.0,0.0,0.0,0.0,0.9999999996666666,0.1319596100348538
4996,4,1,VERB,0.25,0.5,0.75,0.1870354861021042,4.488602814730691,1.0,2.0,20.25,0.0,0.499999999875,0.0,0.0,0.499999999875,0.5718477152334669
4997,6,1,VERB,0.3333333333333333,0.1666666666666666,0.5,0.0030715230386704,5.609052040028414,1.0,2.584962500721156,2.1666666666666665,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.8262213656834334
4998,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.1598023027181625,7.40010602631098,1.0,1.584962500721156,6.0,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.5181537002824844
4999,5,1,VERB,0.4,0.2,0.6,0.1056906878948211,6.210446832459729,1.0,2.321928094887362,3.8,0.0,0.19999999996,0.0,0.0,0.39999999992,0.6106763156569411
5000,9,1,VERB,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1444997787475586,4.951668569745314,1.0,3.169925001442312,1.8888888888888888,0.1111111110987654,0.0,0.1111111110987654,0.0,0.3333333332962963,0.7538962398816047
5001,8,1,VERB,0.125,0.25,0.375,0.1237037554383277,4.365962357138255,1.0,3.0,1.125,0.0,0.0,0.0,0.0,0.124999999984375,0.6016938106281531
5002,12,1,VERB,0.25,0.1666666666666666,0.5,0.1860330998897552,4.711358551954096,0.9166666666666666,3.418295834054489,1.9166666666666667,0.0,0.0,0.0,0.0,0.1818181818016528,0.6331926037090436
5003,8,1,VERB,0.125,0.25,0.375,0.273872047662735,4.221622207812866,1.0,3.0,1.375,0.0,0.0,0.0,0.0,0.24999999996875,0.7779880878275651
5004,10,1,VERB,0.1,0.3,0.6,0.0990712195634841,5.386537517424387,1.0,3.321928094887362,1.7,0.09999999999,0.0,0.0,0.0,0.19999999998,0.5514872307885579
5005,11,2,VERB,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.1054392904043197,7.465922301330525,0.9090909090909092,3.277613436819116,1.0909090909090908,0.0,0.0,0.0,0.0,0.09999999999,0.3746877106675527
5006,10,1,VERB,0.1,0.4,0.6,0.0489332526922225,4.565614621306511,1.0,3.321928094887362,2.2,0.0,0.09999999999,0.0,0.0,0.19999999998,0.6245644004143702
5007,12,3,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1862143129110336,6.0812892444495885,1.0,3.584962500721156,1.8333333333333333,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.7202130173016742
5008,11,1,VERB,0.1818181818181818,0.2727272727272727,0.4545454545454545,0.010972099378705,5.250192617033997,1.0,3.459431618637298,1.3636363636363635,0.0909090909008264,0.0,0.0,0.0909090909008264,0.1818181818016528,0.3241195333801233
5009,21,1,VERB,0.0952380952380952,0.4285714285714285,0.6190476190476191,0.1043433099985122,5.8706695111153575,0.9523809523809524,4.297079327540665,4.285714285714286,0.0499999999975,0.0,0.0,0.0499999999975,0.19999999999,0.5448029177634935
5010,10,2,DET,0.2,0.4,0.7,0.0886021554470062,6.188603829975417,1.0,3.321928094887362,2.5,0.0,0.09999999999,0.0,0.0,0.49999999995,0.6870801478589337
5011,10,1,VERB,0.1,0.4,0.6,0.1591235697269439,5.733143096660338,1.0,3.321928094887362,4.8,0.19999999998,0.0,0.0,0.0,0.19999999998,0.4144772042652401
5012,7,1,VERB,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.0850235819816589,5.078917162545619,1.0,2.807354922057604,4.428571428571429,0.0,0.1428571428367347,0.0,0.0,0.4285714285102041,0.6932085616612833
5013,8,1,VERB,0.25,0.25,0.5,0.1950643062591552,4.053096418434599,1.0,3.0,4.125,0.124999999984375,0.124999999984375,0.0,0.0,0.4999999999375,0.7838609526152278
5014,17,1,VERB,0.1176470588235294,0.3529411764705882,0.5294117647058824,0.1030351966619491,5.533548890228666,0.8823529411764706,3.8521687236032816,1.0,0.0,0.0,0.0,0.0,0.1333333333244444,0.3288097792337978
5015,13,1,ADV,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.0639812126755714,5.734959562551252,0.9230769230769232,3.5465935642949384,1.4615384615384617,0.0833333333263888,0.0,0.0,0.0,0.3333333333055555,0.6694748412407459
5016,11,1,VERB,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.0414466224610805,4.712454669514394,0.9090909090909092,3.2776134368191165,1.4545454545454546,0.0,0.09999999999,0.0,0.0,0.49999999995,0.6905210382861142
5017,11,2,NOUN,0.2727272727272727,0.6363636363636364,0.9090909090909092,0.1535223871469497,7.294561960787473,1.0,3.459431618637298,5.727272727272728,0.0,0.0909090909008264,0.0,0.0,0.2727272727024793,0.6844058421316047
5018,9,2,VERB,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.1886297464370727,5.703457891611693,0.8888888888888888,2.94770277922009,6.888888888888889,0.124999999984375,0.0,0.0,0.124999999984375,0.374999999953125,0.4792324013358046
5019,12,1,VERB,0.0,0.6666666666666666,0.6666666666666666,0.1818253844976425,5.092428788971457,1.0,3.584962500721156,1.1666666666666667,0.0833333333263888,0.0833333333263888,0.0,0.0833333333263888,0.1666666666527777,0.5185278597616622
5020,12,1,VERB,0.0,0.6666666666666666,0.6666666666666666,0.1812142580747604,5.31318149519413,1.0,3.584962500721156,6.333333333333333,0.0833333333263888,0.0833333333263888,0.0,0.0833333333263888,0.0833333333263888,0.6297458742712196
5021,15,2,VERB,0.1333333333333333,0.2666666666666666,0.4,0.099623218178749,6.553336167130703,1.0,3.906890595608518,0.9333333333333332,0.0,0.0666666666622222,0.0,0.0,0.0666666666622222,0.6680678129365286
5022,10,1,VERB,0.3,0.3,0.6,0.0512572526931762,5.223980729169576,1.0,3.321928094887362,2.5,0.0,0.09999999999,0.0,0.0,0.19999999998,0.5140467932231819
5023,46,7,VERB,0.1739130434782608,0.4130434782608695,0.6521739130434783,0.1292560845613479,5.767046517134319,0.8260869565217391,5.15932527122737,0.217391304347826,0.0263157894729916,0.0263157894729916,0.0,0.0263157894729916,0.078947368418975,0.5379087633585824
5024,9,1,VERB,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.1517470628023147,4.752295038242402,0.8888888888888888,2.94770277922009,1.4444444444444444,0.124999999984375,0.0,0.0,0.0,0.124999999984375,0.2614591888735612
5025,9,1,VERB,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1113501787185669,4.046345993273989,0.8888888888888888,2.94770277922009,1.4444444444444444,0.124999999984375,0.0,0.0,0.0,0.24999999996875,0.4494379591841111
5026,11,1,VERB,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.0972698479890823,4.859871852154563,1.0,3.459431618637298,1.181818181818182,0.0909090909008264,0.0909090909008264,0.0,0.0909090909008264,0.2727272727024793,0.6215920779823656
5027,8,1,VERB,0.125,0.375,0.5,0.1818373352289199,4.494804192579943,1.0,3.0,1.375,0.24999999996875,0.0,0.0,0.0,0.24999999996875,0.7482636829039299
5028,10,2,VERB,0.1,0.4,0.6,0.0549120716750621,4.447434559362668,1.0,3.321928094887362,2.7,0.09999999999,0.0,0.0,0.0,0.29999999997,0.6993892243109373
5029,9,1,VERB,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.176187664270401,4.79681869552051,0.8888888888888888,2.94770277922009,1.6666666666666667,0.0,0.0,0.0,0.0,0.24999999996875,0.4037423427752142
5030,9,1,VERB,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1120230928063392,4.813168416052873,0.8888888888888888,2.94770277922009,1.3333333333333333,0.0,0.0,0.0,0.0,0.24999999996875,0.576637211657978
5031,20,2,VERB,0.15,0.35,0.55,0.1609978824853897,5.475692935324024,0.85,4.021928094887363,1.1,0.0588235294083045,0.0,0.0,0.0588235294083045,0.117647058816609,0.5127514364709298
5032,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.1784289628267288,5.869616732569842,1.0,1.584962500721156,4.0,0.0,0.3333333332222222,0.0,0.3333333332222222,0.3333333332222222,0.524505033018155
5033,8,1,VERB,0.375,0.25,0.625,0.1716918051242828,7.187462868614907,1.0,3.0,2.375,0.0,0.24999999996875,0.0,0.0,0.24999999996875,0.6359830174966822
5034,9,1,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.1133897975087165,4.209836794004806,1.0,3.169925001442312,1.4444444444444444,0.0,0.3333333332962963,0.0,0.0,0.4444444443950617,0.790615372368791
5035,9,1,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.1582697927951812,4.100277228282174,1.0,3.169925001442312,1.4444444444444444,0.0,0.3333333332962963,0.0,0.0,0.4444444443950617,0.7964857833651539
5036,11,1,VERB,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.0505154691636562,4.671365351959829,1.0,3.459431618637298,1.7272727272727273,0.0,0.0909090909008264,0.0,0.0,0.2727272727024793,0.6315020938940722
5037,11,1,VERB,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.0437638312578201,4.617162689835509,1.0,3.459431618637298,2.8181818181818183,0.0,0.1818181818016528,0.0,0.0,0.4545454545041322,0.6078737938373978
5038,13,1,VERB,0.1538461538461538,0.3076923076923077,0.4615384615384615,0.1284023374319076,5.189443247190185,1.0,3.7004397181410926,0.8461538461538461,0.0769230769171597,0.0,0.0,0.0,0.307692307668639,0.6500595388222062
5039,19,2,VERB,0.2105263157894736,0.2631578947368421,0.5263157894736842,0.1820876002311706,5.813808744869157,0.8421052631578947,3.932138039759373,0.8421052631578947,0.1249999999921875,0.0,0.0,0.0,0.1249999999921875,0.3953773367983581
5040,15,1,ADJ,0.1333333333333333,0.2,0.4666666666666667,0.1003100499510765,4.975584906620588,1.0,3.906890595608518,0.8666666666666667,0.0,0.0666666666622222,0.0,0.0,0.1333333333244444,0.6578067572408508
5041,12,1,VERB,0.25,0.1666666666666666,0.5,0.1653002202510833,5.062913419990179,0.9166666666666666,3.418295834054489,0.8333333333333334,0.0909090909008264,0.0,0.0,0.0,0.0,0.487327795194595
5042,12,1,VERB,0.25,0.1666666666666666,0.5,0.1727346330881118,5.062913419990179,0.9166666666666666,3.418295834054489,0.9166666666666666,0.0909090909008264,0.0,0.0,0.0,0.0,0.501655805920063
5043,12,1,VERB,0.25,0.1666666666666666,0.5,0.1660027652978897,5.062913419990179,0.9166666666666666,3.418295834054489,0.8333333333333334,0.0909090909008264,0.0,0.0,0.0,0.0,0.5358380289881338
5044,12,1,VERB,0.25,0.1666666666666666,0.5,0.1584137827157974,5.062913419990179,0.9166666666666666,3.418295834054489,1.0,0.0909090909008264,0.0,0.0,0.0,0.0,0.5646401297674581
5045,12,1,VERB,0.25,0.1666666666666666,0.5,0.1578190177679062,5.062913419990179,0.9166666666666666,3.418295834054489,1.0,0.0909090909008264,0.0,0.0,0.0,0.0,0.5641294616610991
5046,12,1,VERB,0.25,0.1666666666666666,0.5,0.1645647585391998,5.062913419990179,0.9166666666666666,3.418295834054489,1.1666666666666667,0.0909090909008264,0.0,0.0,0.0,0.0,0.5825920897040221
5047,12,1,VERB,0.25,0.1666666666666666,0.5,0.1875329762697219,5.062913419990179,0.9166666666666666,3.418295834054489,1.0833333333333333,0.0909090909008264,0.0,0.0,0.0,0.0,0.377364370087265
5048,12,1,VERB,0.25,0.1666666666666666,0.5,0.1678532660007476,5.062913419990179,0.9166666666666666,3.418295834054489,1.25,0.0909090909008264,0.0909090909008264,0.0,0.0,0.0909090909008264,0.4395762376290484
5049,12,1,VERB,0.25,0.1666666666666666,0.5,0.1742846965789795,5.062913419990179,0.9166666666666666,3.418295834054489,1.5,0.0909090909008264,0.0,0.0,0.0,0.0909090909008264,0.582475013508309
5050,12,1,VERB,0.25,0.1666666666666666,0.5,0.1872424632310867,5.062913419990179,0.9166666666666666,3.418295834054489,1.5,0.0909090909008264,0.0,0.0,0.0,0.0909090909008264,0.5257005568628226
5051,12,1,VERB,0.25,0.1666666666666666,0.5,0.1848275959491729,5.062913419990179,0.9166666666666666,3.418295834054489,1.5833333333333333,0.0909090909008264,0.0,0.0,0.0,0.0909090909008264,0.591849328309292
5052,9,1,VERB,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.1570098549127578,5.462359058380621,0.8888888888888888,2.94770277922009,3.111111111111111,0.0,0.0,0.0,0.0,0.24999999996875,0.4957779287149637
5053,9,1,VERB,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.1515218615531921,5.39949594915894,0.8888888888888888,2.94770277922009,1.2222222222222223,0.0,0.0,0.0,0.0,0.24999999996875,0.5059875054561368
5054,6,2,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1284864693880081,5.889522371644987,1.0,2.584962500721156,3.8333333333333335,0.0,0.4999999999166666,0.0,0.0,0.6666666665555555,0.5999879939209666
5055,12,2,VERB,0.3333333333333333,0.0833333333333333,0.5,0.2243731617927551,5.310550178463305,0.9166666666666666,3.418295834054489,2.333333333333333,0.0,0.3636363636033057,0.0,0.0,0.6363636363057851,0.5440224788331463
5056,7,1,AUX,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.119174063205719,6.028909721188328,1.0,2.807354922057604,5.571428571428571,0.0,0.2857142856734694,0.0,0.0,0.7142857141836735,0.7117388237619436
5057,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1389947980642318,4.442293542774606,0.8571428571428571,2.5216406363433186,3.571428571428572,0.0,0.3333333332777777,0.0,0.0,0.3333333332777777,0.6549823530529088
5058,15,2,VERB,0.2666666666666666,0.3333333333333333,0.6,0.150346353650093,7.260461716055937,1.0,3.906890595608518,1.3333333333333333,0.0,0.1333333333244444,0.0,0.0,0.3333333333111111,0.5943124039602494
5059,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1869606375694275,4.260346212324075,0.8571428571428571,2.5216406363433186,3.2857142857142856,0.0,0.3333333332777777,0.0,0.0,0.6666666665555555,0.6300200965673348
5060,6,1,NOUN,0.1666666666666666,0.5,0.6666666666666666,0.0512223429977893,4.946056010895959,1.0,2.584962500721156,2.833333333333333,0.0,0.4999999999166666,0.0,0.0,0.6666666665555555,0.7095858979860389
5061,8,1,NOUN,0.125,0.5,0.75,0.1002351939678192,7.0321690960642655,1.0,3.0,2.25,0.0,0.24999999996875,0.0,0.0,0.374999999953125,0.6923672963720882
5062,6,1,NOUN,0.0,0.6666666666666666,0.8333333333333334,0.1504368484020233,5.95738408342307,1.0,2.584962500721156,5.5,0.0,0.4999999999166666,0.0,0.0,0.6666666665555555,0.7594243102782307
5063,6,1,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.2382370680570602,5.078764360850095,1.0,2.584962500721156,2.833333333333333,0.1666666666388888,0.0,0.0,0.1666666666388888,0.1666666666388888,0.8091231136354494
5064,5,1,VERB,0.4,0.4,0.8,0.0359969995915889,5.647956486375291,1.0,2.321928094887362,7.4,0.0,0.0,0.0,0.0,0.19999999996,0.2465854869824847
5065,8,1,VERB,0.25,0.25,0.5,0.0695643201470375,5.273076118634574,1.0,3.0,2.5,0.0,0.124999999984375,0.0,0.124999999984375,0.124999999984375,0.6215894456782509
5066,12,1,VERB,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.1722425073385238,6.2694743069430645,0.8333333333333334,3.2516291673878226,1.9166666666666667,0.0,0.0,0.0,0.0,0.19999999998,0.5691219075188114
5067,35,3,VERB,0.1714285714285714,0.2857142857142857,0.4857142857142857,0.0988399758934974,6.130989876162334,0.9428571428571428,4.993429088311721,0.7428571428571429,0.0,0.0,0.0,0.0,0.1212121212084481,0.4924128271293401
5069,7,1,VERB,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0354951880872249,5.278996004070968,1.0,2.807354922057604,3.7142857142857135,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.5981596466431336
5070,11,1,VERB,0.4545454545454545,0.1818181818181818,0.6363636363636364,0.2261317819356918,5.435087731253385,0.8181818181818182,3.027169118440619,4.454545454545454,0.1111111110987654,0.1111111110987654,0.0,0.0,0.3333333332962963,0.6675216726271039
5071,9,1,VERB,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0777075141668319,5.299272086923078,1.0,3.169925001442312,1.4444444444444444,0.0,0.3333333332962963,0.0,0.0,0.4444444443950617,0.7695586588550061
5072,8,1,VERB,0.25,0.25,0.625,0.1114664897322654,6.017460842281496,1.0,3.0,1.625,0.0,0.374999999953125,0.0,0.0,0.374999999953125,0.707421520284342
5073,9,1,VERB,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1808468550443649,5.026148518236315,1.0,3.169925001442312,1.5555555555555556,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.6289574939974554
5074,5,1,VERB,0.4,0.4,0.8,0.0982512161135673,5.16971017650094,1.0,2.321928094887362,2.8,0.0,0.59999999988,0.0,0.0,0.59999999988,0.7991983354407637
5075,9,1,ADJ,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.1466099619865417,6.369530940597627,1.0,3.169925001442312,2.4444444444444446,0.2222222221975308,0.0,0.1111111110987654,0.1111111110987654,0.0,0.4207062689886887
5076,9,1,ADJ,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1655699461698532,6.310715714174254,1.0,3.169925001442312,2.7777777777777777,0.2222222221975308,0.0,0.1111111110987654,0.1111111110987654,0.3333333332962963,0.7206788692016455
5077,7,1,VERB,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.1704989820718765,7.250077785851472,1.0,2.807354922057604,3.0,0.0,0.1428571428367347,0.0,0.0,0.8571428570204082,0.5772889401357106
5078,10,1,VERB,0.2,0.6,0.9,0.1822401583194732,5.645405255018105,0.9,3.121928094887362,4.1,0.0,0.1111111110987654,0.0,0.0,0.3333333332962963,0.3022030327705609
5079,3,1,ADJ,0.0,0.6666666666666666,1.0,0.19536654651165,6.876439390590961,1.0,1.584962500721156,27.0,0.0,0.3333333332222222,0.0,0.0,0.6666666664444444,0.5491187865104757
5080,6,1,NOUN,0.0,0.6666666666666666,0.6666666666666666,0.2008208185434341,4.803784789620279,1.0,2.584962500721156,6.166666666666667,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.603135988460785
5081,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.2535203993320465,5.001202959739039,1.0,1.584962500721156,19.0,0.0,0.9999999996666666,0.0,0.0,0.9999999996666666,0.6905174268320727
